Filename	Category Code	Column Number	Data Label	Data Label Source	Controlled Vocab Cd
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	839	35_Lamictal? (Lamotrigine) - How long effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	840	36_Lamictal? (Lamotrigine) - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	841	37_Lyrica? (pregabalin) - Effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	842	38_Lyrica? (pregabalin) - How long effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	843	39_Lyrica? (pregabalin) - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	844	40_Mysoline? (primidone) - Effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	845	41_Mysoline? (primidone) - How long effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	846	42_Mysoline? (primidone) - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	847	43_Phenobarbital (Luminal) - Effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	848	44_Phenobarbital (Luminal) - How long effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	849	45_Phenobarbital (Luminal) - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	850	46_Phenytek? (phenytoin) - Effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	851	47_Phenytek? (phenytoin) - How long effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	852	48_Phenytek? (phenytoin) - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	853	49_Sabril (vigabatrin) - Effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	854	50_Sabril (vigabatrin) - How long effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	855	51_Sabril (vigabatrin) - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	856	52_Tegretol? (Carbamazepine, Tegretol XR?) - Effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	857	53_Tegretol? (Carbamazepine, Tegretol XR?) - How long effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	858	54_Tegretol? (Carbamazepine, Tegretol XR?) - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	859	55_Topamax? (Topiramate) - Effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	860	56_Topamax? (Topiramate) - How long effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	861	57_Topamax? (Topiramate) - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	862	58_Trileptal? (Oxcarbazepine) - Effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	863	59_Trileptal? (Oxcarbazepine) - How long effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	864	60_Trileptal? (Oxcarbazepine) - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	865	61_Valproate (Depakote?, Epival, Depakote ER?) - Effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	866	62_Valproate (Depakote?, Epival, Depakote ER?) - How long effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	867	63_Valproate (Depakote?, Epival, Depakote ER?) - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	868	64_Valproic Acid (Depakene?, Depakine, Orfiril, Valporal, and Valprosid, Convulex) - Effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	869	65_Valproic Acid (Depakene?, Depakine, Orfiril, Valporal, and Valprosid, Convulex) - How long effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	870	66_Valproic Acid (Depakene?, Depakine, Orfiril, Valporal, and Valprosid, Convulex) - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	871	67_Vimpat (Lacosamide) - Effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	872	68_Vimpat (Lacosamide) - How long effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	873	69_Vimpat (Lacosamide) - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	874	70_Zarontin? (Ethosuximide) - Effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	875	71_Zarontin? (Ethosuximide) - How long effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	876	72_Zarontin? (Ethosuximide) - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	877	73_Zonegran? (Zonisamide) - Effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	878	74_Zonegran? (Zonisamide) - How long effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	879	75_Zonegran? (Zonisamide) - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	880	76_Adrenocorticotropic Hormone (ACTH) - Effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	881	77_Adrenocorticotropic Hormone (ACTH) - How long effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	882	78_Adrenocorticotropic Hormone (ACTH) - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	883	79_Corticosteroids - Effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	884	80_Corticosteroids - How long effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	885	81_Corticosteroids - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	886	82_Intravenous Immunoglobulin (IVIG) - Effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	887	83_Intravenous Immunoglobulin (IVIG) - How long effective?		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+20_The_following_medications_the_affected_person_used_to_treat_seizures	888	84_Intravenous Immunoglobulin (IVIG) - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	889	23_Psychiatric(The_patient_ever_been_diagnosed_with_the_following_psychiatric_conditions)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	890	23_Psychiatric(The_patient_ever_been_diagnosed_with_the_following_psychiatric_conditions)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	891	23_Psychiatric(The_patient_ever_been_diagnosed_with_the_following_psychiatric_conditions)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	892	23_Psychiatric(The_patient_ever_been_diagnosed_with_the_following_psychiatric_conditions)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	893	23_Psychiatric(The_patient_ever_been_diagnosed_with_the_following_psychiatric_conditions)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	894	23_Psychiatric(The_patient_ever_been_diagnosed_with_the_following_psychiatric_conditions)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	895	23_Psychiatric(The_patient_ever_been_diagnosed_with_the_following_psychiatric_conditions)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	896	23_Psychiatric(The_patient_ever_been_diagnosed_with_the_following_psychiatric_conditions)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	897	23_Psychiatric(The_patient_ever_been_diagnosed_with_the_following_psychiatric_conditions)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	898	23_Psychiatric(The_patient_ever_been_diagnosed_with_the_following_psychiatric_conditions)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	899	23_Psychiatric(The_patient_ever_been_diagnosed_with_the_following_psychiatric_conditions)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+23_Psychiatric(The_patient_ever_been_diagnosed_with_the_following_psychiatric_conditions)	900	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	901	01_The_patient_ever_had_sleep_apnea (central, non-obstructive)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	902	02_The_patient_ever_had_following_treatments_for_sleep_apnea		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	903	02_The_patient_ever_had_following_treatments_for_sleep_apnea		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	904	02_The_patient_ever_had_following_treatments_for_sleep_apnea		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	905	02_The_patient_ever_had_following_treatments_for_sleep_apnea		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	906	02_The_patient_ever_had_following_treatments_for_sleep_apnea		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	907	02_The_patient_ever_had_following_treatments_for_sleep_apnea		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	908	02_The_patient_ever_had_following_treatments_for_sleep_apnea		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	909	02_The_patient_ever_had_following_treatments_for_sleep_apnea		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep+02_The_patient_ever_had_following_treatments_for_sleep_apnea	910	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	911	03_The_patient_ever_had_severe_sleep_disturbances		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	912	03_The_patient_ever_had_severe_sleep_disturbances		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	913	03_The_patient_ever_had_severe_sleep_disturbances		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	914	03_The_patient_ever_had_severe_sleep_disturbances		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	915	03_The_patient_ever_had_severe_sleep_disturbances		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	916	03_The_patient_ever_had_severe_sleep_disturbances		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	917	03_The_patient_ever_had_severe_sleep_disturbances		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	918	03_The_patient_ever_had_severe_sleep_disturbances		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	919	03_The_patient_ever_had_severe_sleep_disturbances		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	920	03_The_patient_ever_had_severe_sleep_disturbances		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	921	03_The_patient_ever_had_severe_sleep_disturbances		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep	922	03_The_patient_ever_had_severe_sleep_disturbances		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+24_Sleep+03_The_patient_ever_had_severe_sleep_disturbances	923	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	924	25_Anesthesia(The_patient_ever_had_the_following_complications_from_anesthesia)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	925	25_Anesthesia(The_patient_ever_had_the_following_complications_from_anesthesia)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	926	25_Anesthesia(The_patient_ever_had_the_following_complications_from_anesthesia)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	927	25_Anesthesia(The_patient_ever_had_the_following_complications_from_anesthesia)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	928	25_Anesthesia(The_patient_ever_had_the_following_complications_from_anesthesia)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	929	25_Anesthesia(The_patient_ever_had_the_following_complications_from_anesthesia)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	930	25_Anesthesia(The_patient_ever_had_the_following_complications_from_anesthesia)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	931	25_Anesthesia(The_patient_ever_had_the_following_complications_from_anesthesia)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	932	25_Anesthesia(The_patient_ever_had_the_following_complications_from_anesthesia)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	933	25_Anesthesia(The_patient_ever_had_the_following_complications_from_anesthesia)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	934	25_Anesthesia(The_patient_ever_had_the_following_complications_from_anesthesia)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire	935	25_Anesthesia(The_patient_ever_had_the_following_complications_from_anesthesia)		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+25_Anesthesia(The_patient_ever_had_the_following_complications_from_anesthesia)	936	01_Other Value		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues	1	SUBJ_ID		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues	2	VISIT_NAME		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues	3	Survey_Session_Id		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues	4	Survey_Date		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues	5	AGE_at_Entry		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+01_Seizures	6	01_Does_Child_have_Seizures		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+01_Seizures	7	02_Child_had_Increase_in_Seizures_in_Adulthood		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+01_Seizures+03_Child_had_Increase_in_Seizures_in_Adulthood_at_AGE	8	Child_had_Increase_in_Seizures_in_Adulthood_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+01_Seizures	9	04_Child_had_Decrease_in_Seizures_in_Adulthood		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+01_Seizures+05_Child_had_Decrease_in_Seizures_in_Adulthood_at_AGE	10	Child_had_Decrease_in_Seizures_in_Adulthood_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+01_Seizures	11	06_Child_had_Worsening_in_Severity_of_Seizures_in_Adulthood		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+01_Seizures+07_Child_had_Worsening_in_Severity_of_Seizures_in_Adulthood_at_AGE	12	Child_had_Worsening_in_Severity_of_Seizures_in_Adulthood_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+01_Seizures	13	08_Child_had_Lessening_in_Severity_of_Seizures_in_Adulthood		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+01_Seizures+09_Child_had_Lessening_in_Severity_of_Seizures_in_Adulthood_at_AGE	14	Child_had_Lessening_in_Severity_of_Seizures_in_Adulthood_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+02_Sleep	15	01_Child_Experiencing_Insomnia_frequently_in_Adulthood		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+02_Sleep+02_Child_Experiencing_Insomnia_frequently_in_Adulthood_at_AGE	16	Child_Experiencing_Insomnia_frequently_in_Adulthood_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+02_Sleep	17	03_Child_had_Episodic_Insomnia_in_Adulthood		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+02_Sleep+04_Child_had_Episodic_Insomnia_in_Adulthood_at_AGE	18	Child_had_Episodic_Insomnia_in_Adulthood_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+03_Psychiatric	19	01_Child_Ever_been_Diagnosed_with_Depression		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+03_Psychiatric+02_Child_Ever_been_Diagnosed_with_Depression_at_AGE	20	Child_Ever_been_Diagnosed_with_Depression_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+03_Psychiatric	21	03_Child_Ever_been_Diagnosed_with_Bipolar_or_Manic_Depression		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+03_Psychiatric+04_Child_Ever_been_Diagnosed_with_Bipolar_or_Manic_Depression_at_AGE	22	Child_Ever_been_Diagnosed_with_Bipolar_or_Manic_Depression_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+03_Psychiatric	23	05_Child_Ever_been_Diagnosed_with_Anxiety_Disorder		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+03_Psychiatric+06_Child_Ever_been_Diagnosed_with_Anxiety_Disorder_at_AGE	24	Child_Ever_been_Diagnosed_with_Anxiety_Disorder_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+03_Psychiatric	25	07_Child_Ever_been_Diagnosed_with_Panic_Attacks		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+03_Psychiatric+08_Child_Ever_been_Diagnosed_with_Panic_Attacks_at_AGE	26	Child_Ever_been_Diagnosed_with_Panic_Attacks_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+03_Psychiatric	27	09_Child_Ever_been_Diagnosed_with_Obsessive_Compulsive_Disorder 		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+03_Psychiatric+10_Child_Ever_been_Diagnosed_with_Obsessive_Compulsive_Disorder_at_AGE	28	Child_Ever_been_Diagnosed_with_Obsessive_Compulsive_Disorder_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+03_Psychiatric	29	11_Child_Ever_been_Diagnosed_with_Schizophrenia		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+03_Psychiatric+12_Child_Diagnosed_with_Schizophrenia_at_AGE	30	Child_Diagnosed_with_Schizophrenia_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+03_Psychiatric	31	13_Child_Ever_been_Diagnosed_with_Catatonia		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+03_Psychiatric+14_Child_Diagnosed_with_Catatonia_at_AGE	32	Child_Diagnosed_with_Catatonia_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+03_Psychiatric	33	15_Child_Ever_been_Diagnosed_with_Oppositional_Defiant_Disorder		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+03_Psychiatric+16_Child_Diagnosed_with_Oppositional_Defiant_Disorder_at_AGE	34	Child_Diagnosed_with_Oppositional_Defiant_Disorder_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+03_Psychiatric	35	17_Child_Ever_been_Diagnosed_with_Conduct_Disorder		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+03_Psychiatric+18_Child_Diagnosed_with_Conduct_Disorder_at_AGE	36	Child_Diagnosed_with_Conduct_Disorder_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+04_Behaviour	37	01_Child_Repeatedly_Exhibited_Change_in_Interest_in_Daily_Activities		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+04_Behaviour+02_Child_Repeatedly_Exhibited_Change_in_Interest_in_Daily_Activities_at_AGE	38	Child_Repeatedly_Exhibited_Change_in_Interest_in_Daily_Activities_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+04_Behaviour	39	03_Child_Repeatedly_Exhibited_Apathy_or_Loss_of_Interest		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+04_Behaviour+04_Child_Repeatedly_Exhibited_Apathy_or_Loss_of_Interest_at_AGE	40	Child_Repeatedly_Exhibited_Apathy_or_Loss_of_Interest_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+04_Behaviour	41	05_Child_Repeatedly_Exhibited_Irritable_Mood_or_Mood_Swings		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+04_Behaviour+06_Child_Repeatedly_Exhibited_Irritable_Mood_or_Mood_Swings_at_AGE	42	Child_Repeatedly_Exhibited_Irritable_Mood_or_Mood_Swings_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+04_Behaviour	43	07_Child_Repeatedly_Exhibited_Agitation		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+04_Behaviour+08_Child_Repeatedly_Exhibited_Agitation_at_AGE	44	Child_Repeatedly_Exhibited_Agitation_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+04_Behaviour	45	09_Child_Repeatedly_Exhibited_Anxiety		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+04_Behaviour+10_Child_Repeatedly_Exhibited_Anxiety_at_AGE	46	Child_Repeatedly_Exhibited_Anxiety_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+04_Behaviour	47	11_Child_Repeatedly_Exhibited_hyperactivity		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+04_Behaviour+12_Child_Repeatedly_Exhibited_hyperactivity_at_AGE	48	Child_Repeatedly_Exhibited_hyperactivity_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+04_Behaviour	49	13_Child_Repeatedly_Exhibited_Difficulty_in_Concentrating		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+04_Behaviour+14_Child_Repeatedly_Exhibited_Difficulty_in_Concentrating_at_AGE	50	14_Child_Repeatedly_Exhibited_Difficulty_in_Concentrating_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+04_Behaviour	51	15_Child_Repeatedly_Exhibited_Aggressiveness_or_Self_Injurious_Behavior		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+04_Behaviour+16_Child_Repeatedly_Exhibited_Aggressiveness_or_Self_Injurious_Behavior_at_AGE	52	Child_Repeatedly_Exhibited_Aggressiveness_or_Self_Injurious_Behavior_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+04_Behaviour	53	17_Child_Repeatedly_Exhibited_Temper_Tantrums		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+04_Behaviour+18_Child_Repeatedly_Exhibited_Temper_Tantrums_at_AGE	54	Child_Repeatedly_Exhibited_Temper_Tantrums_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+05_Social_Interest	55	01_Child's_Ability_to_Make_Eye_Contact_Worsened_in_Adulthood		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+05_Social_Interest+02_Child's_Ability_to_Make_Eye_Contact_Worsened_in_Adulthood_at_AGE	56	Child's_Ability_to_Make_Eye_Contact_Worsened_in_Adulthood_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+05_Social_Interest	57	03_Child's_Ability_to_Make_Eye_Contact_Improved_in_Adulthood		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+05_Social_Interest+04_Child's_Ability_to_Make_Eye_Contact_Improved_in_Adulthood_at_AGE	58	Child's_Ability_to_Make_Eye_Contact_Improved_in_Adulthood_at_AGE		
PMSREGISTRY1_raw_data.txt	05_Adolescence_and_Adult_Issues+05_Social_Interest	59	05_Child's_Interest_in_Social_Interaction_Decreased_in_Adulthood		
